,Close,High,Low,Open,Volume,SMA_10,SMA_30,BB_Width,Log_Return,Lag_1,Lag_2,Target
2022-01-11,1818.5999755859373,1822.5,1803.0,1803.9000244140625,743,1808.5999877929687,1793.9099894205729,0.035885119544811675,0.011169566592358682,0.0007787864912479449,0.0046295360824668225,1
2022-01-12,1827.199951171875,1827.199951171875,1816.9000244140625,1819.0,1547,1810.8099853515625,1795.6966552734375,0.034052306957290446,0.004717752871602087,0.011169566592358682,0.0007787864912479449,0
2022-01-13,1821.199951171875,1823.0,1815.4000244140625,1819.800048828125,40,1811.6599853515625,1797.0166544596354,0.027065014454740254,-0.0032891160891035777,0.004717752871602087,0.011169566592358682,0
2022-01-14,1816.5,1822.0,1816.5,1821.5,816,1810.5599853515625,1798.8766560872396,0.026798415703273043,-0.0025840249884074937,-0.0032891160891035777,0.004717752871602087,0
2022-01-18,1812.300048828125,1820.0999755859373,1812.300048828125,1816.800048828125,900,1811.8499877929687,1799.8866577148438,0.026748606147223235,-0.002314788905823573,-0.0025840249884074937,-0.0032891160891035777,1
2022-01-19,1843.0999755859373,1843.0999755859373,1817.4000244140625,1817.4000244140625,4,1814.7599853515626,1802.0733235677083,0.030427053487507762,0.016852139555948425,-0.002314788905823573,-0.0025840249884074937,0
2022-01-20,1842.5,1843.0,1838.199951171875,1840.5999755859373,20,1816.5499877929688,1804.0699910481771,0.03154112550088983,-0.0003255782478899052,0.016852139555948425,-0.002314788905823573,0
2022-01-21,1831.800048828125,1842.4000244140625,1828.9000244140625,1838.0,19,1820.8599975585937,1805.6833251953126,0.03198875354968327,-0.00582422843878814,-0.0003255782478899052,0.016852139555948425,1
2022-01-24,1841.699951171875,1842.0999755859373,1837.9000244140625,1837.9000244140625,8,1825.3299926757813,1807.919991048177,0.03435096619915337,0.005389914964327385,-0.00582422843878814,-0.0003255782478899052,1
2022-01-25,1852.699951171875,1852.699951171875,1842.0,1843.0,11,1830.7599853515626,1810.2466552734375,0.038147500446263916,0.005954976611818967,0.005389914964327385,-0.00582422843878814,0
2022-01-26,1829.9000244140625,1829.9000244140625,1829.9000244140625,1829.9000244140625,55,1831.889990234375,1811.6999877929688,0.03816590630715081,-0.01238267432546163,0.005954976611818967,0.005389914964327385,0
2022-01-27,1793.300048828125,1793.300048828125,1793.300048828125,1793.300048828125,196036,1828.5,1812.4633219401042,0.03977590943359948,-0.02020380869292505,-0.01238267432546163,0.005954976611818967,0
2022-01-28,1784.9000244140625,1798.4000244140625,1778.800048828125,1797.5,28521,1824.8700073242187,1813.2066569010417,0.04324406978688122,-0.004695120268889005,-0.02020380869292505,-0.01238267432546163,1
2022-01-31,1795.0,1798.5,1785.0999755859375,1788.5,1735,1822.7200073242188,1813.1533243815104,0.044455273051186496,0.005642617008805025,-0.004695120268889005,-0.02020380869292505,1
2022-02-01,1800.300048828125,1806.0999755859373,1797.0999755859375,1797.199951171875,223,1821.5200073242188,1813.0366577148438,0.04436723476979028,0.002948322863412963,0.005642617008805025,-0.004695120268889005,1
2022-02-02,1809.199951171875,1810.0999755859373,1795.0999755859375,1797.800048828125,1690,1818.1300048828125,1813.5533243815105,0.044509964171125224,0.0049313868291021275,0.002948322863412963,0.005642617008805025,0
2022-02-03,1803.0,1808.0999755859373,1787.9000244140625,1805.800048828125,466,1814.1800048828125,1814.0566569010416,0.044796557966659455,-0.0034327874115770577,0.0049313868291021275,0.002948322863412963,1
2022-02-04,1806.5999755859373,1813.699951171875,1792.5,1806.0,571,1811.6599975585937,1814.2233235677083,0.04288086728723632,0.0019946679986083213,-0.0034327874115770577,0.0049313868291021275,1
2022-02-07,1820.5999755859373,1821.300048828125,1809.0999755859373,1812.199951171875,601,1809.55,1814.5366577148438,0.04170746948826044,0.007719491459363494,0.0019946679986083213,-0.0034327874115770577,1
2022-02-08,1826.5999755859373,1827.5999755859373,1815.0,1818.9000244140625,108,1806.9400024414062,1815.1533243815104,0.040691206037042585,0.003290198230438897,0.007719491459363494,0.0019946679986083213,1
2022-02-09,1835.199951171875,1835.199951171875,1825.300048828125,1825.4000244140625,683,1807.4699951171874,1815.9866577148437,0.04145755291416476,0.004697138876945588,0.003290198230438897,0.007719491459363494,1
2022-02-10,1836.199951171875,1842.0999755859373,1820.800048828125,1833.300048828125,365,1811.7599853515626,1817.0233235677083,0.04209330366996212,0.0005447513489833872,0.004697138876945588,0.003290198230438897,1
2022-02-11,1840.800048828125,1864.800048828125,1822.0,1822.0,181,1817.3499877929687,1817.9599934895834,0.043281158115544296,0.002502094128990784,0.0005447513489833872,0.004697138876945588,1
2022-02-14,1868.0,1870.5999755859373,1854.5999755859373,1861.800048828125,79,1824.6499877929687,1819.3099934895833,0.04884384631853153,0.014668053542140463,0.002502094128990784,0.0005447513489833872,0
2022-02-15,1854.800048828125,1879.699951171875,1847.4000244140625,1872.5999755859373,86,1830.0999877929687,1821.1566609700521,0.050687082457085614,-0.007091439946204802,0.014668053542140463,0.002502094128990784,1
2022-02-16,1870.199951171875,1870.199951171875,1856.300048828125,1858.699951171875,34,1836.1999877929688,1823.0299926757812,0.05456859233048599,0.008268451050258554,-0.007091439946204802,0.014668053542140463,1
2022-02-17,1900.699951171875,1900.699951171875,1876.199951171875,1876.300048828125,393,1845.9699829101562,1825.5666585286458,0.06500902135186439,0.016176862774401283,0.008268451050258554,-0.007091439946204802,0
2022-02-18,1898.5999755859373,1899.4000244140625,1890.699951171875,1899.4000244140625,51,1855.1699829101562,1829.2299926757812,0.07301038164067977,-0.0011054540785267234,0.016176862774401283,0.008268451050258554,1
2022-02-22,1906.0999755859373,1912.0,1890.800048828125,1908.0999755859373,173,1863.7199829101562,1832.8666585286458,0.08100513538250204,0.003942497337925904,-0.0011054540785267234,0.016176862774401283,1
2022-02-23,1909.199951171875,1910.5999755859373,1895.699951171875,1896.5999755859373,73,1871.97998046875,1836.559989420573,0.08802411713197725,0.0016250236299235957,0.003942497337925904,-0.0011054540785267234,1
2022-02-24,1925.0999755859373,1972.5,1911.699951171875,1911.9000244140625,2706,1880.9699829101562,1840.109989420573,0.09689882684308089,0.008293621186042321,0.0016250236299235957,0.003942497337925904,0
2022-02-25,1886.5,1920.0,1883.5999755859373,1906.9000244140625,586,1885.9999877929688,1842.0866577148438,0.09506182335816298,-0.020254641338242927,0.008293621186042321,0.0016250236299235957,1
2022-02-28,1899.4000244140625,1928.4000244140625,1894.199951171875,1928.300048828125,390,1891.8599853515625,1844.6933268229166,0.09188707631133423,0.006814799258052393,-0.020254641338242927,0.008293621186042321,1
2022-03-01,1942.4000244140625,1942.4000244140625,1903.800048828125,1908.300048828125,547,1899.2999877929688,1848.8899943033855,0.09550886076414557,0.022386274771780384,0.006814799258052393,-0.020254641338242927,0
2022-03-02,1920.9000244140625,1948.199951171875,1919.800048828125,1945.5999755859373,109,1905.9099853515625,1852.5099934895834,0.0938488806965764,-0.011130495531632012,0.022386274771780384,0.006814799258052393,1
2022-03-03,1934.4000244140625,1940.300048828125,1924.800048828125,1930.5,122,1912.3299926757813,1855.553328450521,0.09374856485857566,0.007003374578962224,-0.011130495531632012,0.022386274771780384,1
2022-03-04,1965.0999755859373,1970.9000244140625,1935.5999755859373,1937.0,47,1918.7699951171876,1859.6399943033855,0.09568154177453697,0.015745908688366016,0.007003374578962224,-0.011130495531632012,1
2022-03-07,1993.9000244140625,2001.0999755859373,1963.0,1989.0,2516,1928.3,1865.0433268229167,0.10113296300585678,0.014549409887336044,0.015745908688366016,0.007003374578962224,1
2022-03-08,2040.0999755859373,2072.0,1998.0,1999.4000244140625,1813,1941.7,1871.6566609700521,0.11615941225475236,0.02290628222036198,0.014549409887336044,0.015745908688366016,0
2022-03-09,1985.9000244140625,2063.0,1980.800048828125,2053.60009765625,1022,1949.3700073242187,1876.0966634114584,0.11553453058754516,-0.026926590113771492,0.02290628222036198,0.014549409887336044,1
2022-03-10,1998.0999755859373,2010.5,1978.0999755859373,1978.0999755859373,670,1956.6700073242184,1881.7033284505208,0.11565859869688201,0.00612449262362708,-0.026926590113771492,0.02290628222036198,0
2022-03-11,1982.699951171875,1996.0,1959.9000244140625,1985.0,865,1966.290002441406,1888.0166585286458,0.11139402628779661,-0.007737189270018103,0.00612449262362708,-0.026926590113771492,0
2022-03-14,1959.5999755859373,1977.699951171875,1959.5999755859373,1976.5,145,1972.3099975585933,1893.839990234375,0.10383940502470021,-0.011719169211707079,-0.007737189270018103,0.00612449262362708,0
2022-03-15,1928.5,1939.9000244140625,1910.699951171875,1939.800048828125,71,1970.9199951171872,1898.289990234375,0.09892980136061848,-0.015997859657440116,-0.011719169211707079,-0.007737189270018103,0
2022-03-16,1908.0,1922.4000244140625,1907.199951171875,1922.4000244140625,104,1969.6299926757808,1901.879988606771,0.09190702790987951,-0.010686925640050688,-0.015997859657440116,-0.011719169211707079,1
2022-03-17,1942.0999755859373,1947.199951171875,1933.9000244140625,1933.9000244140625,39,1970.3999877929684,1906.309989420573,0.08568512760887435,0.017714276252213116,-0.010686925640050688,-0.015997859657440116,0
2022-03-18,1928.199951171875,1939.300048828125,1928.199951171875,1934.5,28,1966.7099853515622,1910.4833211263021,0.08362311818100343,-0.007182949353329375,0.017714276252213116,-0.010686925640050688,1
2022-03-21,1928.5999755859373,1928.5999755859373,1925.0,1925.4000244140625,5,1960.1799804687496,1914.5499877929688,0.08113269956578913,0.00020743851021229863,-0.007182949353329375,0.017714276252213116,0
2022-03-22,1920.699951171875,1920.699951171875,1920.699951171875,1920.699951171875,26,1948.2399780273438,1917.8866536458333,0.07984195418548913,-0.0041046609285686,0.00020743851021229863,-0.007182949353329375,1
2022-03-23,1936.5999755859373,1936.5999755859373,1936.5999755859373,1936.5999755859373,204,1943.3099731445313,1921.5533203125,0.07802929220121477,0.008244168082008863,-0.0041046609285686,0.00020743851021229863,1
2022-03-24,1961.5999755859373,1964.0,1961.5999755859373,1963.5999755859373,8,1939.6599731445312,1925.7666544596354,0.0775497195404846,0.012826608725129677,0.008244168082008863,-0.0041046609285686,0
2022-03-25,1953.800048828125,1953.800048828125,1953.800048828125,1953.800048828125,83,1936.7699829101562,1929.6866577148437,0.07147994765695494,-0.0039842350856928496,0.012826608725129677,0.008244168082008863,0
2022-03-28,1939.5999755859373,1939.5999755859373,1932.5999755859373,1932.5999755859373,7,1934.7699829101562,1932.9799886067708,0.06717738860047441,-0.007294465566171451,-0.0039842350856928496,0.012826608725129677,0
2022-03-29,1912.0,1912.0,1893.5,1893.5,128051,1933.1199829101563,1934.4466552734375,0.0697391574432674,-0.014331939032686845,-0.007294465566171451,-0.0039842350856928496,1
2022-03-30,1933.5,1937.0,1914.5,1918.4000244140625,17765,1935.6699829101562,1937.0699869791667,0.06870603562146627,0.011182017436005276,-0.014331939032686845,-0.007294465566171451,1
2022-03-31,1949.199951171875,1949.9000244140625,1919.0999755859373,1933.5,3617,1936.37998046875,1939.7033203125,0.06814432541803703,0.00808717487165785,0.011182017436005276,-0.014331939032686845,0
2022-04-01,1919.0999755859373,1938.0,1917.0,1935.0,1016,1935.4699829101562,1940.3166544596354,0.06972065380409694,-0.01556269351642906,0.00808717487165785,0.011182017436005276,1
2022-04-04,1929.199951171875,1936.0999755859373,1915.5999755859373,1921.199951171875,371,1935.52998046875,1941.3366536458334,0.06730720963950401,0.0052490704821981215,-0.01556269351642906,0.00808717487165785,0
2022-04-05,1922.9000244140625,1943.5,1918.4000244140625,1927.0999755859373,412,1935.7499877929688,1941.8966552734375,0.05141334920730684,-0.003270908031756635,0.0052490704821981215,-0.01556269351642906,0
2022-04-06,1918.4000244140625,1931.800048828125,1916.699951171875,1916.699951171875,138,1933.9299926757812,1942.2033243815104,0.047899019398540243,-0.0023429578535094993,-0.003270908031756635,0.0052490704821981215,1
2022-04-07,1933.800048828125,1934.800048828125,1919.5,1919.5,311,1931.15,1942.4933268229167,0.038279653567259146,0.007995486299766241,-0.0023429578535094993,-0.003270908031756635,1
2022-04-08,1941.5999755859373,1947.699951171875,1928.800048828125,1928.800048828125,153,1929.9299926757812,1944.3299926757813,0.030889007149893913,0.004025358538914772,0.007995486299766241,-0.0023429578535094993,1
2022-04-11,1944.300048828125,1968.4000244140625,1941.800048828125,1946.5999755859373,163,1930.4,1945.82666015625,0.028703991158454886,0.0013896773770587837,0.004025358538914772,0.007995486299766241,1
2022-04-12,1972.0999755859373,1977.0999755859373,1950.5999755859373,1952.5,246,1936.4099975585937,1946.8166585286458,0.03388497016517459,0.014196912221042192,0.0013896773770587837,0.004025358538914772,1
2022-04-13,1981.0,1981.0,1969.5,1969.5,204,1941.1599975585937,1948.8199910481771,0.037452558673833417,0.004502815262256247,0.014196912221042192,0.0013896773770587837,0
2022-04-14,1970.9000244140625,1978.699951171875,1963.0,1977.199951171875,101,1943.3300048828125,1950.0366577148438,0.04030442186258197,-0.0051114641128363805,0.004502815262256247,0.014196912221042192,1
2022-04-18,1982.9000244140625,1997.0999755859373,1972.800048828125,1973.4000244140625,196,1949.710009765625,1950.6299926757813,0.04438077558981475,0.006070128331346491,-0.0051114641128363805,0.004502815262256247,0
2022-04-19,1955.699951171875,1978.300048828125,1945.699951171875,1973.800048828125,130,1952.360009765625,1949.3566569010416,0.04419740642646386,-0.013812271285541397,0.006070128331346491,-0.0051114641128363805,0
2022-04-20,1952.300048828125,1953.5999755859373,1945.5,1945.5,621,1955.3000122070312,1946.4299926757812,0.042830459343431763,-0.001739970932198888,-0.013812271285541397,0.006070128331346491,0
2022-04-21,1944.9000244140625,1944.9000244140625,1942.5,1942.5,4,1957.9500122070312,1945.0633260091147,0.04260601285412034,-0.0037976152973985644,-0.001739970932198888,-0.013812271285541397,0
2022-04-22,1931.0,1950.4000244140625,1930.199951171875,1949.5999755859373,178,1957.6700073242187,1942.82666015625,0.04245933419908304,-0.007172570973407727,-0.0037976152973985644,-0.001739970932198888,0
2022-04-25,1893.199951171875,1925.0,1889.300048828125,1925.0,748,1952.8300048828125,1939.8433268229167,0.04830779884669423,-0.019769510187740744,-0.007172570973407727,-0.0037976152973985644,1
2022-04-26,1901.4000244140625,1909.0999755859373,1894.0,1900.5,302,1948.5400024414062,1937.9033284505208,0.05175940124344152,0.0043219765242018485,-0.019769510187740744,-0.007172570973407727,0
2022-04-27,1885.9000244140625,1900.5999755859373,1882.199951171875,1897.800048828125,1786,1939.9200073242187,1936.483329264323,0.056117451695819304,-0.008185296301079753,0.0043219765242018485,-0.019769510187740744,1
2022-04-28,1888.699951171875,1893.0,1872.9000244140625,1883.800048828125,513,1930.6900024414062,1935.8399943033853,0.060653100271206094,0.0014835623851351678,-0.008185296301079753,0.0043219765242018485,1
2022-04-29,1909.300048828125,1918.199951171875,1902.4000244140625,1902.699951171875,132,1924.5300048828126,1934.7466634114583,0.06155000169141939,0.010847972444223454,0.0014835623851351678,-0.008185296301079753,0
2022-05-02,1861.800048828125,1896.800048828125,1853.0,1896.699951171875,385,1912.4200073242187,1932.5333333333333,0.06991296258373886,-0.02519292038456543,0.010847972444223454,0.0014835623851351678,1
2022-05-03,1868.800048828125,1868.800048828125,1868.800048828125,1868.800048828125,466,1903.7300170898438,1930.5400024414062,0.07575810010028654,0.0037527518532821575,-0.02519292038456543,0.010847972444223454,0
2022-05-04,1867.0,1867.0,1867.0,1867.0,1,1895.2000122070312,1928.7500040690104,0.0810005136225214,-0.0009636752202483986,0.0037527518532821575,-0.02519292038456543,1
2022-05-05,1874.0,1904.300048828125,1874.0,1897.0,80,1888.110009765625,1926.6633382161458,0.08450574875797918,0.003742319256644968,-0.0009636752202483986,0.0037527518532821575,1
2022-05-06,1881.199951171875,1890.300048828125,1871.5,1874.699951171875,214,1883.1300048828125,1923.9833374023438,0.08661558902204548,0.003834661316685816,0.003742319256644968,-0.0009636752202483986,0
2022-05-09,1857.0999755859373,1867.5,1854.0,1866.5999755859373,304,1879.5200073242188,1920.7600016276042,0.09093622685973127,-0.01289372706238319,0.003834661316685816,0.003742319256644968,0
